Annual Tuition Fee (NPR),Admission Fee (NPR),Monthly Fee (NPR),Infrastructure Score,Student-Teacher Ratio,Average Academic Score (%),Total Enrolled Students,Scholarship % Availability,Technology Access Index,Fee Increase % (YoY)
58491.0,9955.0,3985,51.29060805048914,13.208055873466574,54.6014405334028,1032,19.268617155062262,59.75531633724153,2.2578008844489426
59386.0,3471.0,4163,77.04456670312715,18.88687786236494,60.202735695917625,1330,18.551988302848034,82.13990665129916,6.168080078704529
47893.0,8651.0,3730,41.39983091276851,35.74790050814586,64.2555899285323,293,11.834591847292202,32.17257596425884,7.710322436265042
55747.0,9413.0,6309,73.114428567447,30.93292060063013,53.76511008057373,1883,0.0,69.52609318469543,4.072053072919488
50543.0,9376.0,4490,66.42145860351293,36.24533964407654,44.69096587024205,824,12.590503301493092,100.0,4.792437453246697
52680.0,12848.0,965,56.32425287188844,23.039923106871804,73.86621599167009,920,16.890258386990894,53.11763450543774,4.044608983327931
80098.0,14405.0,4520,87.985579752377,32.788282354539184,50.83500494597404,1884,32.73020131884246,44.82114425103475,10.946721444108766
44105.0,9273.0,5083,82.02875330555969,18.757728739610265,86.09360414517798,426,13.28352468961277,40.386504363939146,6.545505558640498
56593.0,9146.0,3281,54.90013605270316,21.827273378381992,86.3752733184632,836,15.508777660501272,55.55624784747697,6.489842916223471
61884.0,7797.0,5083,85.61951765786914,17.528489974526313,61.44522767138268,946,17.62050825609225,100.0,5.770713001294578
68268.0,9308.0,4380,73.38620318914465,33.30542466288683,64.52247577862154,1643,24.60205609994624,51.47579642687787,6.143477962706857
53278.0,6692.0,5789,64.4473409167564,22.17661230360781,49.75290226394175,1974,3.8741288880403353,40.05093727277533,9.907584691334584
60683.0,11831.0,2970,70.86854920798586,31.7976723700267,73.57618637327151,1994,15.79661524351867,37.24049479080423,3.609349953378236
58472.0,6053.0,4636,63.53731231423963,26.53833708038771,58.31012138258048,1487,14.875705599035674,72.99164217154089,2.4661921368295205
47894.0,10932.0,4449,36.48423202659759,20.233266698958456,60.97472879608003,431,20.66528557417448,48.41978114193997,5.497205530157753
53516.0,13687.0,4917,47.5620829954841,29.13685757960328,86.4500673502658,1123,10.97452028965058,38.80994687992832,5.995448779673364
51690.0,10772.0,5135,80.95039058626699,18.95358223180025,60.16400702701155,522,19.48652242494097,66.62667150913762,5.624143188704081
48066.0,14525.0,5456,73.70937099455453,20.472620698728218,84.01463307697574,271,13.727185608644945,59.52275847360572,5.153219560012541
51096.0,5997.0,5583,81.15635749483815,22.43541918869252,71.35454423200359,1653,14.622097380239154,53.35042579514404,4.556831406435683
22484.0,7109.0,4749,75.60520448987106,29.720267515822943,64.86604026812603,422,14.949141917156584,82.84997385303592,4.066015148795016
68792.0,8669.0,3844,70.53808136173087,20.98799450833495,62.50056468055599,1479,11.539666160230064,77.81239006279691,6.967635371660901
48954.0,8570.0,3100,71.20404293037062,34.493826105582826,71.66884472275727,615,0.0,53.25553474369392,6.8655355449244215
46059.0,10741.0,3328,60.20888619648128,22.42200822502436,100.0,933,5.385211239748369,71.62735191082714,6.294075851182358
56461.0,5610.0,2821,89.60060777641448,30.204007543350787,58.151222876395394,1525,14.298241123411987,91.90330091282058,4.873326722391647
43341.0,9688.0,4417,53.490206069504026,23.420611699689506,58.125525150647725,1335,14.309472227515592,56.73753523444723,5.358600363647347
59026.0,13157.0,3041,76.61736860503879,17.5592974653049,50.43932646132297,1646,16.787171751768987,73.30312161819897,8.51156745079766
42605.0,9955.0,3802,67.85979378518849,23.766580676759485,48.248364281413615,1207,20.975359037434984,59.75531633724153,1.5109570871251443
64425.0,12138.0,4441,73.26347531582672,20.82475360600252,33.41637308209362,1949,30.095676507916043,42.7424042250228,5.575464688910171
64243.0,7594.0,2795,67.11918356446057,19.61816532516929,64.52291130489057,1270,17.326817706621497,61.2329149403063,1.7339312510668234
50311.0,8973.0,4607,58.77352955205024,27.156613624502786,69.68238842015523,1532,21.564843862233754,41.868871349421006,4.211852280855515
48100.0,10832.0,3863,82.92355426217793,28.952709914014594,63.84056757557919,519,15.33386523520485,68.46110438094044,4.714051162290141
41077.0,6231.0,5027,55.82346324289567,24.786740131960624,76.93451533855001,412,14.562793323648076,73.12742892040825,5.280894100292709
41277.0,7634.0,4454,40.70790588101588,25.327286065617724,64.49095802745339,1425,26.64457051887877,75.55694615522589,11.479935323569237
52122.0,8865.0,1951,60.852165491249096,14.703562717729508,71.11407077632903,228,9.959647972510345,43.07048177686888,2.6119299531849545
25958.0,8116.0,3729,85.63915098909042,23.95627323152061,50.09825454893623,1302,13.573276559942387,51.81345725319684,3.3196216606469617
57856.0,11520.0,4336,79.6513664110369,30.94072847248992,55.36377204473518,681,14.02537335212067,52.567064899654575,6.6296016712421615
63281.0,6710.0,4948,72.03169514111987,31.523519117291364,68.38734365523615,1907,6.0950076021402975,55.80008421560581,7.62916340812127
52004.0,7374.0,4155,74.06860922227169,29.200840102105364,71.37625515681493,297,3.656004844916524,40.19976667476326,4.083008758048787
53427.0,15415.0,3749,80.23244069441563,19.734413212759662,55.66763446648339,1002,20.37218699466773,86.31429147963178,5.045891636093603
47107.0,10261.0,4327,65.52917424593207,28.376125922028944,55.19029001021103,651,13.995683897693633,58.16249278511962,5.457143231054862
28401.0,8867.0,5101,78.27048121999869,20.76641767814867,54.441829272102346,1126,3.985475234128375,51.595725879256086,4.626979933651233
63526.0,9286.0,3019,59.04103392895359,29.53378641595432,50.195619682733856,1906,7.496789846818683,67.07324742726199,5.653273731643477
40005.0,9672.0,5250,50.44434943010607,21.96203150893865,70.09144421858794,1931,12.392663934207146,39.92849022854223,6.9842742011111145
35078.0,9517.0,4389,20.308670975886223,19.387446801102428,62.85074835625871,119,12.817679698344213,28.626837469833937,-1.485950041184925
59242.0,12852.0,4186,45.324269090983805,22.96506557127438,50.62907819703296,1904,23.104344614274964,13.329324364796244,4.813142324225553
42075.0,12098.0,2494,66.79884952323181,23.93188638239154,67.2502689325408,1707,20.43201476422786,59.023116979683984,3.764861368143325
44233.0,9955.0,3134,73.98730144784055,25.595712230114888,53.93311229719426,1452,13.602014935678628,59.75531633724153,5.653167411904256
50065.0,12237.0,5319,76.572827641969,23.75596330327306,74.72977518592086,919,14.79234542250484,49.86536169184948,0.8439576205754706
49315.0,5744.0,4942,63.005473585747154,26.9760228486342,54.23163616017373,990,8.224049632924066,92.74012789515766,5.665583862108722
51737.0,9955.0,4599,78.3051457616306,35.79129172306891,39.79275830776158,1155,21.068449360811822,59.75531633724153,2.022330824613805
59103.0,6759.0,2677,88.66813435681962,19.908617720671952,36.357757050835104,884,18.29483199796677,43.90171454453884,7.627946081032356
57549.0,10434.0,3971,67.35763531422022,18.59827098960731,44.57620405845222,1280,16.408285621925888,78.39147531878045,3.1644585707111266
40382.0,9955.0,2910,86.94197902682264,27.84245810278695,72.2172830304178,1400,15.137036448415746,59.75531633724153,6.577265041620152
39590.0,15154.0,5071,68.82238509746745,26.80860634326736,65.35352689359759,1804,7.412667010454428,100.0,5.403144931910816
39016.0,9389.0,5664,69.88613333031344,15.233453865732184,51.04646658857797,1605,4.83508681827429,67.59026298231913,1.7139192523240043
27123.0,5437.0,6105,83.93128831244728,16.281465357614877,51.827592610955605,230,15.056598768071314,78.40274511272938,4.00119108555808
43925.0,8560.0,4894,65.62755019863658,31.327048714440483,40.69164353570386,1114,8.561717011272854,62.3471594489527,3.569426965261542
34607.0,15319.0,4032,56.017062620752746,28.445149608279344,50.603279209022304,766,18.075342259251464,56.22017350353116,4.840325868041172
51535.0,10963.0,4013,81.6472158040117,25.74653428659197,87.7882041154322,430,13.323861955248857,73.35373342180942,3.6953778959469465
45484.0,9619.0,5809,59.86897284356187,23.00869401143617,71.76252890335988,106,22.35882658714705,66.99170964121106,3.9464846751177065
63200.0,9002.0,4077,61.75326854416781,21.52489431421013,75.6605451791658,1007,2.4775696931211915,49.216156701677306,5.512924291612144
47157.0,7216.0,2994,90.0253412249323,26.02303642272465,73.882331562092,1521,15.20975082822359,47.94442736826689,1.75050419158417
50862.0,8822.0,5280,79.26503210784729,35.22568180358433,60.61527687439507,264,18.66866690182392,100.0,0.1587223613125203
45961.0,8775.0,3968,51.49053872775252,20.968262147791023,62.37258199861304,95,15.718843890001652,66.89787386427963,3.4678910996712364
31178.0,5900.0,4332,68.43730139434439,26.571497975822886,58.09322232865136,1090,19.10396037706673,71.8687556566384,4.401339540397555
39483.0,5520.0,4036,74.72332126914145,28.65953719416259,56.49669274078119,854,23.116435539043,46.632265134454,5.515448428287186
38097.0,16680.0,4516,54.848533377431856,27.71943312687444,83.72437913461894,243,20.36429022261888,89.51669339090279,5.836876685728591
47429.0,9831.0,5463,100.0,24.560607886262574,61.65638673998926,257,25.01416468473764,43.358923885815685,4.476241257093927
46917.0,5531.0,4294,68.84850371353522,24.760763652750168,58.85125311447384,757,19.63905923965712,99.23777618587248,7.245204743448944
60648.0,11487.0,4641,71.83485846933577,26.06441944812968,65.45278780537107,50,13.73012067835144,74.36935347841323,5.088777938455372
41743.0,9955.0,3697,82.45423687667821,22.4622387843407,53.19554134831354,291,21.010410317443487,59.75531633724153,4.135708945681755
40063.0,12848.0,2269,54.368798967359325,21.363611002330845,69.37086968211483,1048,18.13957155816877,55.5327106128844,4.94629595467701
53331.0,9696.0,3797,64.80853647009765,30.908009077943007,47.67598174733865,1153,18.67776391832513,62.973723904043,4.950019612865212
31644.0,10129.0,4383,85.81270192711074,19.00773079733332,78.89882256426245,1619,13.911915134510892,51.31653251033005,3.644899048555844
73394.0,11472.0,3828,100.0,17.365577986156374,58.89688138684124,76,30.453482710500943,52.14541762384673,5.868349906125401
68745.0,12939.0,2722,83.68495561292026,24.27930813198601,55.46413045430079,55,16.604601458899296,98.58053013829972,6.757920709633521
61746.0,6282.0,5288,48.76741593348011,30.210596897869703,42.33683535866485,1889,13.807650753018326,67.34033772827797,5.757154866142819
36213.0,9044.0,2686,64.26912104833791,20.03288045387796,52.34865597266255,1367,21.657079282027382,42.01469891112051,3.633667083538568
55564.0,9005.0,3461,49.16665152987942,26.419569659416684,77.83240256941643,371,20.03607641363742,19.421305559957812,3.195464102369023
50710.0,9144.0,4138,76.2836512427838,25.73661405923158,52.92622932739149,580,16.61648138067706,83.42209776201653,4.69254335306712
31573.0,10261.0,3365,83.20558927114467,17.611897717577513,52.95494743948861,1371,9.802177791285736,56.75439152762199,6.529831247742077
58067.0,10405.0,5028,75.12328792402353,24.26818651511648,65.95406672086119,740,19.67844901310629,76.12787904711274,4.296160936527765
41996.0,12664.0,2660,89.296395716947,38.72387419537831,68.02248644882651,933,9.392664043135085,77.39142895521087,5.85012647226142
40500.0,7159.0,3341,98.59639659754797,23.339485675503084,71.6009409284427,1246,17.518900057995076,71.5854424774376,4.60016509707051
47522.0,7007.0,3304,73.19364793912835,19.141349653830904,72.75630023712434,1088,19.362269330079197,86.40922751904664,6.025014854783992
60308.0,16379.0,3159,86.10088270419428,28.532324128450348,75.63873048940178,1945,13.736004696280585,67.95634207341186,3.825164364603432
53958.0,15332.0,4400,45.0153921323497,29.03703663052713,69.77450073592122,1490,10.350918790136582,54.45954766971023,6.218092501417273
62688.0,11700.0,4590,69.11820412995061,28.61623591294752,66.80841623072673,1427,18.549139372002447,100.0,2.982639134850757
24632.0,11589.0,3328,59.76890104224454,36.793020311868624,56.796664042479534,1355,36.95569861672514,58.936839915473065,4.167065102687864
44109.0,8030.0,3460,67.34957425591985,16.629588715939622,67.874895974301,301,10.337918067013328,52.2929611713409,6.609999149829516
48264.0,11779.0,3361,78.87426741889243,21.13116123023025,66.3030316960887,1750,0.0,49.52608363421224,6.711845297558416
41183.0,13301.0,4167,77.78603507591828,22.737687929724544,67.99721070200287,1385,0.0,68.86844754106042,5.109156643128012
44703.0,3619.0,4435,50.251872044838365,37.26002913083149,80.7802935788452,545,7.376249310880408,76.68602542597489,5.489906375345351
35770.0,12183.0,3790,77.97869264161196,24.692125870484777,47.6203159412548,996,2.356866283476343,53.55040984418304,6.262102584588982
65376.0,11262.0,6561,87.43659657063631,30.58458193583625,80.84882469016594,435,8.90475892386624,47.48695503088428,5.535148211597172
58494.0,8361.0,4505,70.62076867482494,15.955995960812531,75.87519841848713,1682,14.687632924403934,35.394606848196986,7.24019736763253
57975.0,8348.0,4711,36.920977507004096,26.03117552263297,47.12211720840939,1517,23.30577158838985,67.16069073692721,1.4314444392929375
38015.0,9772.0,4883,90.44106392917536,11.09365911530825,57.83739583004996,364,25.351254927227544,80.9196676189373,5.785626595519262
49276.0,8525.0,4379,48.2867154475554,25.476447014771505,41.57844208418743,1950,26.304528383414716,50.35248388645165,6.270081962635061
48910.0,8321.0,4181,59.85526865128514,27.733089586807694,69.44132855768932,995,21.69348444849714,74.06747732572451,7.095147887108903
34202.0,8267.0,5229,77.73954182210694,39.693310203355175,62.01569972311398,506,0.0,82.97341190287943,4.78666426343279
47250.0,10771.0,4930,69.0594508964812,22.47890856984113,73.56133372570828,1561,10.975174611220346,46.70268380715744,3.8705268014770153
40389.0,8444.0,5142,65.04434419701252,26.37551756762573,61.92651905546381,1890,8.24191999830018,82.67152398728413,8.78684462181895
38060.0,9955.0,3841,60.515335645939295,18.851154967558685,99.72022975225974,1138,16.940606705934318,59.75531633724153,3.885266149516622
39563.0,5826.0,4423,75.06194000098584,17.617093039293472,47.83975692067178,240,18.467371150483647,24.27552929428356,8.103819364224146
43189.0,13465.0,4536,60.00103876228153,16.085657402475448,54.90826032315934,227,16.05960514618561,61.45563690793601,3.820449077920247
56553.0,9118.0,3081,78.19679377081691,18.59038174794036,82.98408614996899,1262,14.38330553395614,53.08359251073574,3.486768777518204
65937.0,6998.0,2346,62.06800849029536,23.39455372619864,69.77361306722447,1282,12.095002751538347,51.85732824531704,3.115138966500837
54070.0,7026.0,5548,74.91060283290798,32.04358601847176,59.013062960277786,199,9.630954265269336,43.5802249304659,5.406863848962355
84631.875,9247.0,3822,56.035485511782205,26.92248964999609,82.64960174334297,365,19.70633541978725,92.9192428943028,7.028223853273094
34438.0,12858.0,5759,84.0543761647987,26.021240586025776,35.4589991837202,416,28.16356721337509,62.78957737700438,3.966797283213923
39016.0,13021.0,4723,72.81423429717428,24.39717978443081,75.42714958815885,1231,17.18138340389265,55.49554967601385,7.610258885895655
55024.0,12303.0,3238,65.23525462623181,19.08413454897665,75.56674907392431,1949,31.732182190096125,65.24631759614826,4.611811247134853
66802.0,10721.0,2444,28.33849282678061,23.282469849102327,46.36496642151947,1771,14.82227193135498,56.1972542033455,3.737763299370531
29537.0,8640.0,3244,74.86314297517016,22.93688291963292,64.02433606787307,1600,8.395326902971826,90.43079113701782,5.686087247489716
57433.0,6712.0,4076,35.689460499138306,36.18988450310681,45.91633267495324,1341,7.752850394523432,79.4026559462948,1.8440850105945348
39356.0,9085.0,4472,66.65818673339503,26.19778119626104,63.36391912550757,230,15.216385875491602,52.61019162257151,7.175578298305268
46946.0,8192.0,4139,70.45790367411993,25.579973064742035,85.34081267759507,1416,8.664463579126902,18.618810358166805,2.316200763927408
43074.0,13885.0,4745,68.9887147954139,37.15703404695618,76.63753643335133,1221,13.249846190587158,77.9051652618007,5.416309498728107
44023.0,5666.0,4576,71.59666392047055,25.726938816635904,35.41365589713766,723,22.75149560006072,64.6797504066347,2.44734998432411
37519.0,1746.0,4915,83.38992598978764,25.35750795032413,70.67231452712355,1279,20.36068941540273,37.47476426196679,8.633048513915806
