Annual Tuition Fee (NPR),Admission Fee (NPR),Monthly Fee (NPR),Infrastructure Score,Student-Teacher Ratio,Average Academic Score (%),Total Enrolled Students,Scholarship % Availability,Technology Access Index,Fee Increase % (YoY)
51356,7573.0,4605,91.38580703879053,32.502769457077,60.81231722385009,808,1.8528578312414368,19.529002661825103,7.612805798119465
35122,10631.0,3644,69.49739852968031,23.241019611291073,46.606938919692354,1202,26.881301464953715,60.958868809692774,6.450597889493103
27489,6346.0,3626,90.27391877906238,32.2527689507751,53.47010315123785,234,17.898483450660077,82.00387432312581,6.16922184071071
69353,5608.0,2701,77.41443561796643,29.767919313242572,71.42991835993246,1217,12.429600501779639,60.7611868639472,4.52140049284398
58943,11189.0,4759,73.1137189841076,20.266983841038805,71.41004475388223,483,27.949472561941878,73.74398259398424,2.08673090762145
42157,9073.0,2404,90.05249459285372,27.75725891045204,61.594304256185204,1629,8.453949130499854,56.171770560205566,1.7350401169223408
47635,7879.0,4676,72.81553261731821,20.17981890441883,54.62083716334497,1433,13.761885826222107,65.11607469560084,3.3411816304210618
47124,14573.0,4009,78.33483393040032,23.61881150443771,54.52764519310385,597,24.195326306915465,52.94022686312071,2.2682314666690493
74270,,4422,60.79293257368419,17.825304751585225,76.39118933960025,1760,0.0,,2.9844412598283623
41114,8954.0,four thousand,55.76134096213576,25.918063724586364,53.94984286941637,1631,10.93166606833054,48.479480626200484,4.376923858064718
57157,7465.0,2841,64.0108504794256,27.537211382324763,58.434237591712005,160,24.93508890458341,95.08860044161622,3.2875638686113837
44875,13149.0,3787,65.3005993644008,28.148147883302244,69.52927421827988,1308,3.5227781251732253,32.109288595475064,5.562124090160771
60871,8237.0,5946,69.11486277843511,27.41532788421093,46.14605169335928,1943,25.15706188966878,47.05494504937403,3.6097646663452236
74823,16255.0,5125,67.51611097819186,45.77235289008361,65.79789397866595,671,8.203101532585634,66.99484542354332,4.896158510201795
57082,11295.0,5163,62.46193449405647,25.314048177357783,58.882122507100114,1822,0.6899485066517119,89.8314684856439,3.6829554486205236
28692,,5249,38.015777295603456,11.104123734766773,46.46037306479527,64,14.989826147669074,,1.756779289382715
41434,8201.0,2987,60.69641771896361,22.66772822743048,74.83283737442537,1220,8.370324142772525,45.804842624864406,4.0668786213819095
55376,6811.0,3698,43.70093584328258,22.57764575509679,55.05056089329625,1680,26.980848013267334,32.024792676229964,4.942028347018228
61040,13893.0,3831,80.84906679912764,18.93930538977844,52.89364664295314,1008,12.968474058773598,52.9130351428159,7.776667483132442
46186,11408.0,4825,77.96220343866915,23.905050251622534,76.48344210762392,711,28.911823328521134,71.35948250737137,4.945587895195791
40142,11349.0,4786,65.47876786995967,24.288049806916217,54.586053849099684,1749,23.68988589939144,66.4145795559089,6.214783418147956
29982,6705.0,2952,84.04510569077488,26.375184954688713,94.10416898824572,395,6.913421983319093,38.31306851737288,7.593286651499795
30991,10104.0,3561,89.75077950467144,16.411703754689242,74.21283027613214,341,16.388663008710523,28.325562253097125,2.217753116054186
73623,11131.0,5027,87.5447792525582,19.825696914308025,60.7835572977415,1442,10.27565765612863,50.74147011455035,1.6555281173150584
44117,4896.0,1614,65.57981045783794,26.648983389247903,75.9552173776359,1646,3.329160384607084,91.34722520539881,5.0957501077250775
42362,9825.0,3826,63.19294879724804,31.862905615467582,68.93531499979031,1020,23.586143249536356,89.00434572148427,4.489752987994363
428720,13421.0,2297,96.86791717131524,24.472431544138118,68.04412550317524,1244,12.070378675999939,51.1296033575923,6.067398246570839
60709,11954.0,3749,79.64198814020907,31.76783636394643,70.3938321841078,1174,19.35774422946041,63.20282403800104,8.07255655467526
37996,12842.0,3295,60.60261315830136, 24.83074132276594 ,63.59065761235158,863,17.52266998534129,49.677353066533044,1.8466039097325435
65304,9244.0,4529,59.78298183734752,10.671073420044497,61.391074612115396,373,22.513630540536703,63.790329875846254,6.105392807745265
80228,6221.0,1768,51.88342695251963,35.08980819755994,58.60057163869668,870,20.43737748250847,36.42029482191982,5.424552265641436
56688,10806.0,3892,49.26266814849282,26.615633852475636,53.457160063963215,852,11.811283243107688,32.769904289958724,4.354747491602427
23179,11866.0,1700,56.574533062843415,23.635567656182527,75.01530792768918,948,23.751193595141444,72.53772954601375,8.11196765014081
37230,7920.0,3276,71.04885329351609,24.36990950113167,62.67539086216545,792,21.84956643590557,100.0,8.140220331105898
51746,8744.0,3105,74.46092574240717,16.194811598516033,66.45835624031899,617,3.2019287961350447,40.78765707729467,2.655550932708966
64943,9536.0,2431,71.21528029707272,19.588602671031374,73.38786278581594,1110,20.142536063375136,66.03480540327807,4.400423515245266
43651,8245.0,3887,41.173684130030374,24.52983671720391,56.395912142973216,1444,15.43000916083276,46.7164371566566,5.05055870454055
54181,16413.0,4112,44.49892950939345,28.162128168021336,76.6665691863832,704,3.7153979155996204,95.95459849597171,4.380463103645755
62025,13854.0,4297,66.90150236980821,21.16405700055252,38.984238322202415,824,17.123991991124047,48.34725626231648,3.9796153930446416
36343,,5609,65.98270654104812,30.86554221781863,69.36677967152771,860,14.786818362341014,,7.746037174714827
46570,13066.0,4527,60.42559687338952,19.74790140626051,65.38227461114312,1852,35.10161646002102,95.24762746074396,6.087417564410327
49568,7599.0,5185,71.3935407425292,30.427891777095546,82.08455590633102,316,39.615565173551076,51.57478455389127,2.6584081782407263
26299,11744.0,3268,66.08485605127902,24.15583314734203,60.12937984544701,119,10.631326789679942,45.58837032231662,3.74329838659248
28661,5901.0,4425,75.88712034435669,21.368820766563232,73.98827473922805,1917,18.144421984039667,61.52250708754017,3.1832797285078573
55324,5664.0,5592,58.00433181595788,25.80574651606273,64.83849094583488,254,14.995709652403256,46.3816331267672,3.8459752973805212
70806,13350.0,3879,94.37901890738888,24.724541362158796,52.201329911807996,1818,27.34892550093057,75.55702293542724,2.5948372084946936
61156,14482.0,4200,67.38179751722015, 17.50991213728672 ,49.893912158654494,457,20.581198354231827,58.471643542497155,3.340622338774203
44025,12910.0,3550,69.15013074335755,26.100315775696348,61.25579657291325,230,11.51623898423221,33.41942278340618,7.1658908890961275
54959,11624.0,4600,44.718072897768025,30.968471606065272,54.87648614100419,448,19.364680909664237,32.489203620428306,3.54852934349827
50408,5671.0,2632,59.62696167565166,19.66373490057689,75.39599361870859,1316,8.130144741202693,44.33381474882857,5.885376449684093
57217,11623.0,4241,56.46697834650554,17.60665971415439,76.01683811521606,1636,7.254507869073073,57.71203180150991,5.008421439778193
55603,9390.0,3977,60.0044928606612,32.93469000529444,68.89427782726527,1325,2.777550146309771,80.58575599689217,4.854515854407371
34042,6461.0,3567,75.09024583600751,27.239467763638217,52.521044623020124,651,19.50689008095494,67.75692378697708,0.5933774490022152
28224,10893.0,3744,78.52841850217779,22.58204152923741,78.71253398241201,1532,24.983678613897027,66.44301827147328,2.7669502603130547
58042,8682.0,4599,79.83337004916078,22.74310660752239,70.39719419581458,800,6.768141683220657,56.51390903976021,6.087122299082464
61486,11020.0,5584,52.74489285194812,28.214757708758285,67.34830688267508,358,10.660138198139265,78.8301708177454,4.978475327120413
43818,10123.0,1657,61.900000120274484,23.014987951303286,72.75609469594637,1985,6.906746915630359,75.24891089999662,8.510026719701079
47261,6718.0,3691,86.48299954441126,18.593919427704144,63.00760529316034,1105,15.04485261504548,32.24828890938499,5.647597404325155
56214,9177.0,4347,61.173485426816946,15.526072785715114,63.04214105952194,854,3.01732256794169,95.73323788635588,4.471702152820191
54501,8511.0,5359,77.60846798120241,24.224676804162076,58.89307063592117,1337,21.10667464602518,59.76877608372138,7.741667463606083
39961,10047.0,4946,77.36699289386574,36.32628601905326,52.38435410805089,1465,28.376550920190358,78.39793765639101,6.185235123889819
54763,6145.0,3859,31.674155104667122,14.564363133044228,57.05225111557286,72,8.345110623503608,62.5288510819973,8.423305134326284
47724,12992.0,4488,86.62749061024222,30.519720921314452,55.43094222635653,927,26.226062214925122,48.808030710946966,4.4180303442064215
38374,,1938,63.1688768522849,26.463328638228475,80.26106153824179,1377,23.67520970802523,,5.31673405377344
46398,9883.0,3001,67.76198866529387,25.90022188568844,67.80129730748449,1983,30.026794266398213,53.51108836981244,9.045439600512065
52679,7170.0,2325,51.432717186266586,26.047869753040036,69.82362257494506,394,9.386380709529304,64.35026408248505,6.769218261280937
58512,11119.0,4577,69.75435378454269,32.12063390448279,54.505481832963724,696,24.58055576213618,49.683775568019996,3.644046655366881
60366,11167.0,3718,65.6156262712856,11.26802973060527,72.26636921528304,1294,2.1893424048846537,94.40529925592195,7.19724412031629
39705,6715.0,3392,46.523904869034155,20.20610419665114,65.44977047316985,351,7.656197086215293,82.00240016897972,7.5040371079166235
49099,,4646,73.10491316636391,21.85731925187921,54.85548590890873,1092,18.49484703608318,,2.815100407163709
40904,16381.0,3604,48.13308342367033,30.12887455273556,76.9162642544779,1385,32.01800291294239,46.587277788582284,9.322897285406576
61091,9101.0,3104,81.6709400216984,21.04185924189021,50.06480716354698,608,12.920693674621115,49.21950077737263,3.8742623344137646
55672,4810.0,3334,77.68140527758379,34.61984417235257,59.61326735991656,1790,14.797723781617899,30.5555873040923,7.157203697438433
50905,14413.0,3662,71.04201948253697,13.284591687999812,80.52000020160874,1569,24.11505196158526,71.14320250040622,4.500427230942166
36179,14822.0,4798,74.56004469555758,20.92567542149484,59.16578153275647,1125,19.30781989859272,100.0,4.049234116780898
66718,,3786,61.68121013780207, 25.75208656466646 ,42.129041925153764,1170,15.923916851528448,,5.019339451271124
41123,9466.0,2840,80.87182816743483,21.49869125650068,55.223599972973915,836,13.65196922061738,95.04199179785911,6.412845713160542
40450,12326.0,3477,61.741694251398,26.59920269026624,55.08695647769219,1049,23.29929789078269,56.23181823138155,6.2953738513936
50912,1395.0,3037,63.1693649802244,19.25682775516571,71.55882184550919,1021,17.007972152337558,33.07841795107444,6.438119576179673
58322,7390.0,4878,41.53010713550219,23.105616884982698,69.57790668067877,1593,4.933552709002784,77.883674508927,4.854027225978247
53597,10617.0,4075,52.38524980469721,29.070155493591315,57.51896378236237,187,16.17952977975481,39.0163168761006,4.750183660889963
41537,,4643,53.6284867936789,20.173447840174106,55.52460973245475,1867,26.731149441454455,,7.349372108427598
42334,9984.0,2854,76.72996237395262,20.259779993132344,76.52135567831307,353,12.008510251062296,40.0883704015088,2.1371256565276227
52910,12338.0,four thousand,58.88991007509626,23.987669764931752,73.33780711880954,1589,11.317302837313923,69.05957875169568,8.13676671005038
53585,14271.0,2834,66.4246502476504,13.62897409082735,54.268251295107255,131,7.581634440194976,100.0,3.6942683911314242
49293,7780.0,4485,61.12462221698255,25.176505112742934,44.73535784654932,716,17.408389301509736,64.51146987483251,7.206196828287171
41081,12131.0,4104,56.463566994663715,18.488752203451607,63.10673238029753,1952,22.35657760461664,27.003163894643258,6.187744636318977
41279,4971.0,4075,68.62226916621445,29.546899712738565,57.81801048989337,1079,14.41919031904961,60.271992402600254,5.542437340907194
37914,17056.0,2473,65.46035458795102,31.66345326454887,62.166070285435254,1931,1.5140839804292945,26.367716661954248,6.439035861150442
64323,6843.0,3132,61.618919723075706,32.86499498446099,65.8159914282117,1176,9.125217416894136,24.126565578781978,4.229369051045876
362380,8521.0,3046,71.36394959704901, 19.06140357603657 ,68.90568497209718,1599,23.013166227488803,44.71647940361558,0.2862166785983735
56941,9379.0,4559,81.48272919206491,18.447980385488407,66.96301951231035,1830,10.714135016744637,27.797718776701224,7.61243623101268
45511,12004.0,3509,72.37606446350304,22.650700378649407,57.78430730411194,1367,16.99595623466277,24.218320323246694,5.045035012819368
30191,7358.0,4735,64.61052431560381,31.00615992775156,78.8315280873658,1514,0.0,97.17925966427738,7.307021090384778
63288,8385.0,2873,63.67022929400104,31.59729813759078,49.15415143625901,592,20.004129043624744,77.00648904472354,5.5730270931888
39304,11082.0,2710,75.38418110002077,27.962515681620225,66.9435548278435,1423,15.12048147626481,60.08979903371069,5.084348570250769
55467,12028.0,2729,72.8957129072409,24.55190175816085,73.50558979956946,1801,29.907954007938898,29.280761960938314,6.804634207883936
47662,11384.0,4157,75.47244753439222,30.887995114083658,64.92730183978081,1683,21.73943695900157,54.58100846371628,4.8132784740525585
57750,8159.0,4766,89.72227894542165,25.865722990401864,64.02456490745331,737,14.485417234982542,73.79975788042256,0.3922555266078893
38590,,3027,73.90785053547644,25.983926979133884,61.21901048478681,137,19.59350529249581,,6.613511003403338
53426,13012.0,4508,70.44922585718173,19.219356754894534,57.215062739896965,1032,19.2429299821321,55.049452434921726,7.188809499240627
67390,8591.0,3304,54.03659130606029,16.487064552573177,77.17722281940371,1719,6.759915060189439,28.585451819138857,6.861807622573493
43003,6966.0,3206,100.0,33.36966981779681,57.53980205575691,700,16.772048332624305,70.63543549269177,4.477829268373046
74384,10514.0,3897,52.757874770607664,11.973471661562975,55.80908947371858,93,11.921523578343269,59.11014621865341,2.2107205771305796
56895,5102.0,5117,85.99369293789701,26.66315941658119,71.42183591015475,1501,30.118977102454558,80.39217977680188,4.6194235732974605
20125,7232.0,3080,68.12833720003671,27.27401342053347,68.0002963176972,1362,7.978678893237636,61.84026454030429,7.29562060226081
56722,9359.0,4727,81.6288772226749,29.766465087539572,72.72131019607139,74,16.79696063012382,88.42888790487527,6.935163145613853
44063,12337.0,4496,70.34496088171784,23.675624521222915,72.97412274471834,1647,23.33519763462892,76.2413520747277,3.2592856121486538
60095,10092.0,2365,57.370235513147485,25.029932421104867,64.25927447318703,935,1.4098962724633637,26.474782279243144,4.592256021196148
65183,10445.0,3304,78.5077659014399,22.845111769397732,68.58882322480699,280,15.98973061256917,61.39463397784621,0.7116105670966766
55347,7715.0,2765,64.16614330235873,20.470493602454376,60.33288470215953,1373,15.334211716630378,40.2526276628304,7.298381430969153
36053,7584.0,3952,64.96605522454098,27.782220754420052,67.78368159031447,474,7.34053908446272,60.37331256611717,3.6669623418390405
43174,6600.0,2969,78.97949999319808,26.402891435543978,78.82366877875795,1063,26.153459056997267,66.83206084503291,3.5848491925623662
66421,8802.0,3625,81.27634992464371,20.483288500544685,72.43936926821318,1115,0.0,34.69693231664738,3.2747548043637815
43043,7536.0,4564,98.5914277046699, 22.90185229779997 ,64.51519164324083,1572,18.226078236117083,74.48139341829784,5.379733001424078
53069,9637.0,4568,57.92557616291279,23.16807888463874,76.33506878325733,1665,21.771200052797113,71.51282340623074,3.809586193653966
47175,10561.0,2781,51.23275366260303, 19.059287435760528 ,35.00679448997269,1693,7.10753535938526,95.68270431192826,4.351129063176576
22084,4577.0,4471,79.91071915828411,23.72834472285372,70.87614682231779,114,7.501358799202361,51.328057472184575,4.333433595510632
35824,11138.0,5282,69.8641535672568,42.861002591323654,87.03453060328472,363,12.509012628112474,76.81220676216181,6.228181528006363
